"Result","IsRoleAllowedAsPerConfluence::Allowed,NotAllowed","IsRoleAllowedActually","MethodName","APIEndPoint","userName","Role","Typeofrequest","Payload","ResponseStatusCOde","Response"
"Fail","Confluence - Allowed","ActualResult - NotAllowed","tenantAdminSurveyDelete","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/tenants/aMNJNbtGa2X0voSeifpg/survey/null","mohammednizhar.p+54@carear.com","Creator","DELETE","NA","400","{""message"":""Failed to delete survey"",""error"":""Survey does not exist""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminSurveyDelete","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/tenants/aMNJNbtGa2X0voSeifpg/survey/null","mohammednizhar.p+56@carear.com","AnotherPrimaryTenantAdmin","DELETE","NA","403","{""message"":""Failed to delete survey"",""error"":""Insufficient Permission""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminSurveyDelete","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/tenants/aMNJNbtGa2X0voSeifpg/survey/5JvyzdLaKddzlwSLQd7c","mohammednizhar.p+57@carear.com","SecTenantAdminFromAnotherTenantUnderSameRegion","DELETE","NA","403","{""message"":""Failed to delete survey"",""error"":""Insufficient Permission""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminSurveyDelete","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/tenants/aMNJNbtGa2X0voSeifpg/survey/5JvyzdLaKddzlwSLQd7c","mohammednizhar.p+58@carear.com","AnalystRoleFromFromAnotherTenantUnderSameRegion","DELETE","NA","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminSurveyDelete","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/tenants/aMNJNbtGa2X0voSeifpg/survey/null","mohammednizhar.p+60@carear.com","UserRoleFromFromAnotherTenantUnderSameRegion","DELETE","NA","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminSurveyDelete","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/tenants/aMNJNbtGa2X0voSeifpg/survey/null","mohammednizhar.p+59@carear.com","CreatorRoleUserFromDifferentTenant","DELETE","NA","403","{""message"":""Failed to delete survey"",""error"":""Insufficient Permission""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminSurveyDelete","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/tenants/aMNJNbtGa2X0voSeifpg/survey/null","hyperspaceeu01.apiauto@gmail.com","DifferentRegionAPISuperAdmin","DELETE","NA","401","{""error"":""Invalid Token"",""message"":""Cannot destructure property 'aud' of 'jwt.decode(...)' as it is null.""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminSurveyDelete","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/tenants/aMNJNbtGa2X0voSeifpg/survey/null","hyperspaceeu02.apiauto@gmail.com","DifferentRegionSuperAdmin","DELETE","NA","401","{""error"":""Invalid Token"",""message"":""Cannot destructure property 'aud' of 'jwt.decode(...)' as it is null.""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminSurveyDelete","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/tenants/aMNJNbtGa2X0voSeifpg/survey/null","mohammednizhar.p+35@carear.com","DifferentRegionSystemAnalyst","DELETE","NA","401","{""error"":""Invalid Token"",""message"":""Cannot destructure property 'aud' of 'jwt.decode(...)' as it is null.""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","tenantAdminSurveyDelete","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/tenants/aMNJNbtGa2X0voSeifpg/survey/null","mohammednizhar.p+36@carear.com","DiffRegionPartnerCreator","DELETE","NA","401","{""error"":""Invalid Token"",""message"":""Cannot destructure property 'aud' of 'jwt.decode(...)' as it is null.""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","instructExperienceGoogleTranslationInBulk","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/googleTranslationInBulk","hyperspaceca01.apiauto@gmail.com","api_super_admin","POST","{""sourceLangCode"":""en"",""tenantId"":""aMNJNbtGa2X0voSeifpg"",""inputText"":[""Demo text for translation""],""targetLangCode"":""es""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - Allowed","ActualResult - Allowed","instructExperienceGoogleTranslationInBulk","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/googleTranslationInBulk","hyperspaceca02.apiauto@gmail.com","super_admin","POST","{""sourceLangCode"":""en"",""tenantId"":""aMNJNbtGa2X0voSeifpg"",""inputText"":[""Demo text for translation""],""targetLangCode"":""es""}","200","{""message"":""Successfully translated the text"",""translatedText"":[""Texto de demostración para traducción""]}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","instructExperienceGoogleTranslationInBulk","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/googleTranslationInBulk","mohammednizhar.p+48@carear.com","SystemAnalyst","POST","{""sourceLangCode"":""en"",""tenantId"":""aMNJNbtGa2X0voSeifpg"",""inputText"":[""Demo text for translation""],""targetLangCode"":""es""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - Allowed","ActualResult - Allowed","instructExperienceGoogleTranslationInBulk","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/googleTranslationInBulk","mohammednizhar.p+49@carear.com","PartnerCreator","POST","{""sourceLangCode"":""en"",""tenantId"":""aMNJNbtGa2X0voSeifpg"",""inputText"":[""Demo text for translation""],""targetLangCode"":""es""}","200","{""message"":""Successfully translated the text"",""translatedText"":[""Texto de demostración para traducción""]}"
"Pass","Confluence - Allowed","ActualResult - Allowed","instructExperienceGoogleTranslationInBulk","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/googleTranslationInBulk","mohammednizhar.p+51@carear.com","PrimaryTenantAdmin","POST","{""sourceLangCode"":""en"",""tenantId"":""aMNJNbtGa2X0voSeifpg"",""inputText"":[""Demo text for translation""],""targetLangCode"":""es""}","200","{""message"":""Successfully translated the text"",""translatedText"":[""Texto de demostración para traducción""]}"
"Pass","Confluence - Allowed","ActualResult - Allowed","instructExperienceGoogleTranslationInBulk","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/googleTranslationInBulk","mohammednizhar.p+52@carear.com","SecondaryTenantAdmin","POST","{""sourceLangCode"":""en"",""tenantId"":""aMNJNbtGa2X0voSeifpg"",""inputText"":[""Demo text for translation""],""targetLangCode"":""es""}","200","{""message"":""Successfully translated the text"",""translatedText"":[""Texto de demostración para traducción""]}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","instructExperienceGoogleTranslationInBulk","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/googleTranslationInBulk","mohammednizhar.p+53@carear.com","Analyst","POST","{""sourceLangCode"":""en"",""tenantId"":""aMNJNbtGa2X0voSeifpg"",""inputText"":[""Demo text for translation""],""targetLangCode"":""es""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","instructExperienceGoogleTranslationInBulk","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/googleTranslationInBulk","mohammednizhar.p+55@carear.com","User","POST","{""sourceLangCode"":""en"",""tenantId"":""aMNJNbtGa2X0voSeifpg"",""inputText"":[""Demo text for translation""],""targetLangCode"":""es""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - Allowed","ActualResult - Allowed","instructExperienceGoogleTranslationInBulk","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/googleTranslationInBulk","mohammednizhar.p+54@carear.com","Creator","POST","{""sourceLangCode"":""en"",""tenantId"":""aMNJNbtGa2X0voSeifpg"",""inputText"":[""Demo text for translation""],""targetLangCode"":""es""}","200","{""message"":""Successfully translated the text"",""translatedText"":[""Texto de demostración para traducción""]}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","instructExperienceGoogleTranslationInBulk","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/googleTranslationInBulk","mohammednizhar.p+56@carear.com","AnotherPrimaryTenantAdmin","POST","{""sourceLangCode"":""en"",""tenantId"":""aMNJNbtGa2X0voSeifpg"",""inputText"":[""Demo text for translation""],""targetLangCode"":""es""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","instructExperienceGoogleTranslationInBulk","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/googleTranslationInBulk","mohammednizhar.p+57@carear.com","SecTenantAdminFromAnotherTenantUnderSameRegion","POST","{""sourceLangCode"":""en"",""tenantId"":""aMNJNbtGa2X0voSeifpg"",""inputText"":[""Demo text for translation""],""targetLangCode"":""es""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","instructExperienceGoogleTranslationInBulk","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/googleTranslationInBulk","mohammednizhar.p+58@carear.com","AnalystRoleFromFromAnotherTenantUnderSameRegion","POST","{""sourceLangCode"":""en"",""tenantId"":""aMNJNbtGa2X0voSeifpg"",""inputText"":[""Demo text for translation""],""targetLangCode"":""es""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","instructExperienceGoogleTranslationInBulk","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/googleTranslationInBulk","mohammednizhar.p+60@carear.com","UserRoleFromFromAnotherTenantUnderSameRegion","POST","{""sourceLangCode"":""en"",""tenantId"":""aMNJNbtGa2X0voSeifpg"",""inputText"":[""Demo text for translation""],""targetLangCode"":""es""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","instructExperienceGoogleTranslationInBulk","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/googleTranslationInBulk","mohammednizhar.p+59@carear.com","CreatorRoleUserFromDifferentTenant","POST","{""sourceLangCode"":""en"",""tenantId"":""aMNJNbtGa2X0voSeifpg"",""inputText"":[""Demo text for translation""],""targetLangCode"":""es""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","instructExperienceGoogleTranslationInBulk","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/googleTranslationInBulk","hyperspaceeu01.apiauto@gmail.com","DifferentRegionAPISuperAdmin","POST","{""sourceLangCode"":""en"",""tenantId"":""aMNJNbtGa2X0voSeifpg"",""inputText"":[""Demo text for translation""],""targetLangCode"":""es""}","401","{""error"":""Invalid Token"",""message"":""Cannot destructure property 'aud' of 'jwt.decode(...)' as it is null.""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","instructExperienceGoogleTranslationInBulk","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/googleTranslationInBulk","hyperspaceeu02.apiauto@gmail.com","DifferentRegionSuperAdmin","POST","{""sourceLangCode"":""en"",""tenantId"":""aMNJNbtGa2X0voSeifpg"",""inputText"":[""Demo text for translation""],""targetLangCode"":""es""}","401","{""error"":""Invalid Token"",""message"":""Cannot destructure property 'aud' of 'jwt.decode(...)' as it is null.""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","instructExperienceGoogleTranslationInBulk","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/googleTranslationInBulk","mohammednizhar.p+35@carear.com","DifferentRegionSystemAnalyst","POST","{""sourceLangCode"":""en"",""tenantId"":""aMNJNbtGa2X0voSeifpg"",""inputText"":[""Demo text for translation""],""targetLangCode"":""es""}","401","{""error"":""Invalid Token"",""message"":""Cannot destructure property 'aud' of 'jwt.decode(...)' as it is null.""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","instructExperienceGoogleTranslationInBulk","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/googleTranslationInBulk","mohammednizhar.p+36@carear.com","DiffRegionPartnerCreator","POST","{""sourceLangCode"":""en"",""tenantId"":""aMNJNbtGa2X0voSeifpg"",""inputText"":[""Demo text for translation""],""targetLangCode"":""es""}","401","{""error"":""Invalid Token"",""message"":""Cannot destructure property 'aud' of 'jwt.decode(...)' as it is null.""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","instructExperienceCopyStorageData","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/copyStorageData","hyperspaceca01.apiauto@gmail.com","api_super_admin","POST","{""experienceId"":""5TlzKam9F8k30MJdpdFI"",""fromLanguageCode"":""en"",""toLanguageCode"":""fr"",""filesToCopy"":[""{\""path\"":\""/video/2021 XEROX CareAR _ B405 _ 3 _ MAC DRIVER SETUP _ 1080.mp4\""}""],""tenantId"":""aMNJNbtGa2X0voSeifpg"",""version"":""v1""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - Allowed","ActualResult - Allowed","instructExperienceCopyStorageData","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/copyStorageData","hyperspaceca02.apiauto@gmail.com","super_admin","POST","{""experienceId"":""5TlzKam9F8k30MJdpdFI"",""fromLanguageCode"":""en"",""toLanguageCode"":""fr"",""filesToCopy"":[""{\""path\"":\""/video/2021 XEROX CareAR _ B405 _ 3 _ MAC DRIVER SETUP _ 1080.mp4\""}""],""tenantId"":""aMNJNbtGa2X0voSeifpg"",""version"":""v1""}","200","{""message"":""successfully copy storage data"",""finalFilesPath"":[]}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","instructExperienceCopyStorageData","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/copyStorageData","mohammednizhar.p+48@carear.com","SystemAnalyst","POST","{""experienceId"":""5TlzKam9F8k30MJdpdFI"",""fromLanguageCode"":""en"",""toLanguageCode"":""fr"",""filesToCopy"":[""{\""path\"":\""/video/2021 XEROX CareAR _ B405 _ 3 _ MAC DRIVER SETUP _ 1080.mp4\""}""],""tenantId"":""aMNJNbtGa2X0voSeifpg"",""version"":""v1""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - Allowed","ActualResult - Allowed","instructExperienceCopyStorageData","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/copyStorageData","mohammednizhar.p+49@carear.com","PartnerCreator","POST","{""experienceId"":""5TlzKam9F8k30MJdpdFI"",""fromLanguageCode"":""en"",""toLanguageCode"":""fr"",""filesToCopy"":[""{\""path\"":\""/video/2021 XEROX CareAR _ B405 _ 3 _ MAC DRIVER SETUP _ 1080.mp4\""}""],""tenantId"":""aMNJNbtGa2X0voSeifpg"",""version"":""v1""}","200","{""message"":""successfully copy storage data"",""finalFilesPath"":[]}"
"Pass","Confluence - Allowed","ActualResult - Allowed","instructExperienceCopyStorageData","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/copyStorageData","mohammednizhar.p+51@carear.com","PrimaryTenantAdmin","POST","{""experienceId"":""5TlzKam9F8k30MJdpdFI"",""fromLanguageCode"":""en"",""toLanguageCode"":""fr"",""filesToCopy"":[""{\""path\"":\""/video/2021 XEROX CareAR _ B405 _ 3 _ MAC DRIVER SETUP _ 1080.mp4\""}""],""tenantId"":""aMNJNbtGa2X0voSeifpg"",""version"":""v1""}","200","{""message"":""successfully copy storage data"",""finalFilesPath"":[]}"
"Pass","Confluence - Allowed","ActualResult - Allowed","instructExperienceCopyStorageData","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/copyStorageData","mohammednizhar.p+52@carear.com","SecondaryTenantAdmin","POST","{""experienceId"":""5TlzKam9F8k30MJdpdFI"",""fromLanguageCode"":""en"",""toLanguageCode"":""fr"",""filesToCopy"":[""{\""path\"":\""/video/2021 XEROX CareAR _ B405 _ 3 _ MAC DRIVER SETUP _ 1080.mp4\""}""],""tenantId"":""aMNJNbtGa2X0voSeifpg"",""version"":""v1""}","200","{""message"":""successfully copy storage data"",""finalFilesPath"":[]}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","instructExperienceCopyStorageData","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/copyStorageData","mohammednizhar.p+53@carear.com","Analyst","POST","{""experienceId"":""5TlzKam9F8k30MJdpdFI"",""fromLanguageCode"":""en"",""toLanguageCode"":""fr"",""filesToCopy"":[""{\""path\"":\""/video/2021 XEROX CareAR _ B405 _ 3 _ MAC DRIVER SETUP _ 1080.mp4\""}""],""tenantId"":""aMNJNbtGa2X0voSeifpg"",""version"":""v1""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","instructExperienceCopyStorageData","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/copyStorageData","mohammednizhar.p+55@carear.com","User","POST","{""experienceId"":""5TlzKam9F8k30MJdpdFI"",""fromLanguageCode"":""en"",""toLanguageCode"":""fr"",""filesToCopy"":[""{\""path\"":\""/video/2021 XEROX CareAR _ B405 _ 3 _ MAC DRIVER SETUP _ 1080.mp4\""}""],""tenantId"":""aMNJNbtGa2X0voSeifpg"",""version"":""v1""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - Allowed","ActualResult - Allowed","instructExperienceCopyStorageData","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/copyStorageData","mohammednizhar.p+54@carear.com","Creator","POST","{""experienceId"":""5TlzKam9F8k30MJdpdFI"",""fromLanguageCode"":""en"",""toLanguageCode"":""fr"",""filesToCopy"":[""{\""path\"":\""/video/2021 XEROX CareAR _ B405 _ 3 _ MAC DRIVER SETUP _ 1080.mp4\""}""],""tenantId"":""aMNJNbtGa2X0voSeifpg"",""version"":""v1""}","200","{""message"":""successfully copy storage data"",""finalFilesPath"":[]}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","instructExperienceCopyStorageData","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/copyStorageData","mohammednizhar.p+56@carear.com","AnotherPrimaryTenantAdmin","POST","{""experienceId"":""5TlzKam9F8k30MJdpdFI"",""fromLanguageCode"":""en"",""toLanguageCode"":""fr"",""filesToCopy"":[""{\""path\"":\""/video/2021 XEROX CareAR _ B405 _ 3 _ MAC DRIVER SETUP _ 1080.mp4\""}""],""tenantId"":""aMNJNbtGa2X0voSeifpg"",""version"":""v1""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","instructExperienceCopyStorageData","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/copyStorageData","mohammednizhar.p+57@carear.com","SecTenantAdminFromAnotherTenantUnderSameRegion","POST","{""experienceId"":""5TlzKam9F8k30MJdpdFI"",""fromLanguageCode"":""en"",""toLanguageCode"":""fr"",""filesToCopy"":[""{\""path\"":\""/video/2021 XEROX CareAR _ B405 _ 3 _ MAC DRIVER SETUP _ 1080.mp4\""}""],""tenantId"":""aMNJNbtGa2X0voSeifpg"",""version"":""v1""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","instructExperienceCopyStorageData","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/copyStorageData","mohammednizhar.p+58@carear.com","AnalystRoleFromFromAnotherTenantUnderSameRegion","POST","{""experienceId"":""5TlzKam9F8k30MJdpdFI"",""fromLanguageCode"":""en"",""toLanguageCode"":""fr"",""filesToCopy"":[""{\""path\"":\""/video/2021 XEROX CareAR _ B405 _ 3 _ MAC DRIVER SETUP _ 1080.mp4\""}""],""tenantId"":""aMNJNbtGa2X0voSeifpg"",""version"":""v1""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
