"Result","IsRoleAllowedAsPerConfluence::Allowed,NotAllowed","IsRoleAllowedActually","MethodName","APIEndPoint","userName","Role","Typeofrequest","Payload","ResponseStatusCOde","Response"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","instructExperienceCopyStorageData","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/copyStorageData","mohammednizhar.p+60@carear.com","UserRoleFromFromAnotherTenantUnderSameRegion","POST","{""experienceId"":""5TlzKam9F8k30MJdpdFI"",""fromLanguageCode"":""en"",""toLanguageCode"":""fr"",""filesToCopy"":[""{\""path\"":\""/video/2021 XEROX CareAR _ B405 _ 3 _ MAC DRIVER SETUP _ 1080.mp4\""}""],""tenantId"":""aMNJNbtGa2X0voSeifpg"",""version"":""v1""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","instructExperienceCopyStorageData","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/copyStorageData","mohammednizhar.p+59@carear.com","CreatorRoleUserFromDifferentTenant","POST","{""experienceId"":""5TlzKam9F8k30MJdpdFI"",""fromLanguageCode"":""en"",""toLanguageCode"":""fr"",""filesToCopy"":[""{\""path\"":\""/video/2021 XEROX CareAR _ B405 _ 3 _ MAC DRIVER SETUP _ 1080.mp4\""}""],""tenantId"":""aMNJNbtGa2X0voSeifpg"",""version"":""v1""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","instructExperienceCopyStorageData","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/copyStorageData","hyperspaceeu01.apiauto@gmail.com","DifferentRegionAPISuperAdmin","POST","{""experienceId"":""5TlzKam9F8k30MJdpdFI"",""fromLanguageCode"":""en"",""toLanguageCode"":""fr"",""filesToCopy"":[""{\""path\"":\""/video/2021 XEROX CareAR _ B405 _ 3 _ MAC DRIVER SETUP _ 1080.mp4\""}""],""tenantId"":""aMNJNbtGa2X0voSeifpg"",""version"":""v1""}","401","{""error"":""Invalid Token"",""message"":""Cannot destructure property 'aud' of 'jwt.decode(...)' as it is null.""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","instructExperienceCopyStorageData","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/copyStorageData","hyperspaceeu02.apiauto@gmail.com","DifferentRegionSuperAdmin","POST","{""experienceId"":""5TlzKam9F8k30MJdpdFI"",""fromLanguageCode"":""en"",""toLanguageCode"":""fr"",""filesToCopy"":[""{\""path\"":\""/video/2021 XEROX CareAR _ B405 _ 3 _ MAC DRIVER SETUP _ 1080.mp4\""}""],""tenantId"":""aMNJNbtGa2X0voSeifpg"",""version"":""v1""}","401","{""error"":""Invalid Token"",""message"":""Cannot destructure property 'aud' of 'jwt.decode(...)' as it is null.""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","instructExperienceCopyStorageData","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/copyStorageData","mohammednizhar.p+35@carear.com","DifferentRegionSystemAnalyst","POST","{""experienceId"":""5TlzKam9F8k30MJdpdFI"",""fromLanguageCode"":""en"",""toLanguageCode"":""fr"",""filesToCopy"":[""{\""path\"":\""/video/2021 XEROX CareAR _ B405 _ 3 _ MAC DRIVER SETUP _ 1080.mp4\""}""],""tenantId"":""aMNJNbtGa2X0voSeifpg"",""version"":""v1""}","401","{""error"":""Invalid Token"",""message"":""Cannot destructure property 'aud' of 'jwt.decode(...)' as it is null.""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","instructExperienceCopyStorageData","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/copyStorageData","mohammednizhar.p+36@carear.com","DiffRegionPartnerCreator","POST","{""experienceId"":""5TlzKam9F8k30MJdpdFI"",""fromLanguageCode"":""en"",""toLanguageCode"":""fr"",""filesToCopy"":[""{\""path\"":\""/video/2021 XEROX CareAR _ B405 _ 3 _ MAC DRIVER SETUP _ 1080.mp4\""}""],""tenantId"":""aMNJNbtGa2X0voSeifpg"",""version"":""v1""}","401","{""error"":""Invalid Token"",""message"":""Cannot destructure property 'aud' of 'jwt.decode(...)' as it is null.""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","updateDefaultInstructLanguage","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/tenants/aMNJNbtGa2X0voSeifpg/experiences/5TlzKam9F8k30MJdpdFI/version/v1/languageCode/en","hyperspaceca01.apiauto@gmail.com","api_super_admin","PUT","{""experienceId"":""5TlzKam9F8k30MJdpdFI"",""tenantId"":""aMNJNbtGa2X0voSeifpg"",""languageCode"":""en"",""version"":""v1""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - Allowed","ActualResult - Allowed","updateDefaultInstructLanguage","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/tenants/aMNJNbtGa2X0voSeifpg/experiences/5TlzKam9F8k30MJdpdFI/version/v1/languageCode/en","hyperspaceca02.apiauto@gmail.com","super_admin","PUT","{""experienceId"":""5TlzKam9F8k30MJdpdFI"",""tenantId"":""aMNJNbtGa2X0voSeifpg"",""languageCode"":""en"",""version"":""v1""}","200","{""message"":""Successfully updated default instruct experience language""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","updateDefaultInstructLanguage","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/tenants/aMNJNbtGa2X0voSeifpg/experiences/5TlzKam9F8k30MJdpdFI/version/v1/languageCode/en","mohammednizhar.p+48@carear.com","SystemAnalyst","PUT","{""experienceId"":""5TlzKam9F8k30MJdpdFI"",""tenantId"":""aMNJNbtGa2X0voSeifpg"",""languageCode"":""en"",""version"":""v1""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - Allowed","ActualResult - Allowed","updateDefaultInstructLanguage","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/tenants/aMNJNbtGa2X0voSeifpg/experiences/5TlzKam9F8k30MJdpdFI/version/v1/languageCode/en","mohammednizhar.p+49@carear.com","PartnerCreator","PUT","{""experienceId"":""5TlzKam9F8k30MJdpdFI"",""tenantId"":""aMNJNbtGa2X0voSeifpg"",""languageCode"":""en"",""version"":""v1""}","200","{""message"":""Successfully updated default instruct experience language""}"
"Pass","Confluence - Allowed","ActualResult - Allowed","updateDefaultInstructLanguage","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/tenants/aMNJNbtGa2X0voSeifpg/experiences/5TlzKam9F8k30MJdpdFI/version/v1/languageCode/en","mohammednizhar.p+51@carear.com","PrimaryTenantAdmin","PUT","{""experienceId"":""5TlzKam9F8k30MJdpdFI"",""tenantId"":""aMNJNbtGa2X0voSeifpg"",""languageCode"":""en"",""version"":""v1""}","200","{""message"":""Successfully updated default instruct experience language""}"
"Pass","Confluence - Allowed","ActualResult - Allowed","updateDefaultInstructLanguage","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/tenants/aMNJNbtGa2X0voSeifpg/experiences/5TlzKam9F8k30MJdpdFI/version/v1/languageCode/en","mohammednizhar.p+52@carear.com","SecondaryTenantAdmin","PUT","{""experienceId"":""5TlzKam9F8k30MJdpdFI"",""tenantId"":""aMNJNbtGa2X0voSeifpg"",""languageCode"":""en"",""version"":""v1""}","200","{""message"":""Successfully updated default instruct experience language""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","updateDefaultInstructLanguage","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/tenants/aMNJNbtGa2X0voSeifpg/experiences/5TlzKam9F8k30MJdpdFI/version/v1/languageCode/en","mohammednizhar.p+53@carear.com","Analyst","PUT","{""experienceId"":""5TlzKam9F8k30MJdpdFI"",""tenantId"":""aMNJNbtGa2X0voSeifpg"",""languageCode"":""en"",""version"":""v1""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","updateDefaultInstructLanguage","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/tenants/aMNJNbtGa2X0voSeifpg/experiences/5TlzKam9F8k30MJdpdFI/version/v1/languageCode/en","mohammednizhar.p+55@carear.com","User","PUT","{""experienceId"":""5TlzKam9F8k30MJdpdFI"",""tenantId"":""aMNJNbtGa2X0voSeifpg"",""languageCode"":""en"",""version"":""v1""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - Allowed","ActualResult - Allowed","updateDefaultInstructLanguage","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/tenants/aMNJNbtGa2X0voSeifpg/experiences/5TlzKam9F8k30MJdpdFI/version/v1/languageCode/en","mohammednizhar.p+54@carear.com","Creator","PUT","{""experienceId"":""5TlzKam9F8k30MJdpdFI"",""tenantId"":""aMNJNbtGa2X0voSeifpg"",""languageCode"":""en"",""version"":""v1""}","200","{""message"":""Successfully updated default instruct experience language""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","updateDefaultInstructLanguage","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/tenants/aMNJNbtGa2X0voSeifpg/experiences/5TlzKam9F8k30MJdpdFI/version/v1/languageCode/en","mohammednizhar.p+56@carear.com","AnotherPrimaryTenantAdmin","PUT","{""experienceId"":""5TlzKam9F8k30MJdpdFI"",""tenantId"":""aMNJNbtGa2X0voSeifpg"",""languageCode"":""en"",""version"":""v1""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","updateDefaultInstructLanguage","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/tenants/aMNJNbtGa2X0voSeifpg/experiences/5TlzKam9F8k30MJdpdFI/version/v1/languageCode/en","mohammednizhar.p+57@carear.com","SecTenantAdminFromAnotherTenantUnderSameRegion","PUT","{""experienceId"":""5TlzKam9F8k30MJdpdFI"",""tenantId"":""aMNJNbtGa2X0voSeifpg"",""languageCode"":""en"",""version"":""v1""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","updateDefaultInstructLanguage","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/tenants/aMNJNbtGa2X0voSeifpg/experiences/5TlzKam9F8k30MJdpdFI/version/v1/languageCode/en","mohammednizhar.p+58@carear.com","AnalystRoleFromFromAnotherTenantUnderSameRegion","PUT","{""experienceId"":""5TlzKam9F8k30MJdpdFI"",""tenantId"":""aMNJNbtGa2X0voSeifpg"",""languageCode"":""en"",""version"":""v1""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","updateDefaultInstructLanguage","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/tenants/aMNJNbtGa2X0voSeifpg/experiences/5TlzKam9F8k30MJdpdFI/version/v1/languageCode/en","mohammednizhar.p+60@carear.com","UserRoleFromFromAnotherTenantUnderSameRegion","PUT","{""experienceId"":""5TlzKam9F8k30MJdpdFI"",""tenantId"":""aMNJNbtGa2X0voSeifpg"",""languageCode"":""en"",""version"":""v1""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","updateDefaultInstructLanguage","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/tenants/aMNJNbtGa2X0voSeifpg/experiences/5TlzKam9F8k30MJdpdFI/version/v1/languageCode/en","mohammednizhar.p+59@carear.com","CreatorRoleUserFromDifferentTenant","PUT","{""experienceId"":""5TlzKam9F8k30MJdpdFI"",""tenantId"":""aMNJNbtGa2X0voSeifpg"",""languageCode"":""en"",""version"":""v1""}","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","updateDefaultInstructLanguage","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/tenants/aMNJNbtGa2X0voSeifpg/experiences/5TlzKam9F8k30MJdpdFI/version/v1/languageCode/en","hyperspaceeu01.apiauto@gmail.com","DifferentRegionAPISuperAdmin","PUT","{""experienceId"":""5TlzKam9F8k30MJdpdFI"",""tenantId"":""aMNJNbtGa2X0voSeifpg"",""languageCode"":""en"",""version"":""v1""}","401","{""error"":""Invalid Token"",""message"":""Cannot destructure property 'aud' of 'jwt.decode(...)' as it is null.""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","updateDefaultInstructLanguage","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/tenants/aMNJNbtGa2X0voSeifpg/experiences/5TlzKam9F8k30MJdpdFI/version/v1/languageCode/en","hyperspaceeu02.apiauto@gmail.com","DifferentRegionSuperAdmin","PUT","{""experienceId"":""5TlzKam9F8k30MJdpdFI"",""tenantId"":""aMNJNbtGa2X0voSeifpg"",""languageCode"":""en"",""version"":""v1""}","401","{""error"":""Invalid Token"",""message"":""Cannot destructure property 'aud' of 'jwt.decode(...)' as it is null.""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","updateDefaultInstructLanguage","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/tenants/aMNJNbtGa2X0voSeifpg/experiences/5TlzKam9F8k30MJdpdFI/version/v1/languageCode/en","mohammednizhar.p+35@carear.com","DifferentRegionSystemAnalyst","PUT","{""experienceId"":""5TlzKam9F8k30MJdpdFI"",""tenantId"":""aMNJNbtGa2X0voSeifpg"",""languageCode"":""en"",""version"":""v1""}","401","{""error"":""Invalid Token"",""message"":""Cannot destructure property 'aud' of 'jwt.decode(...)' as it is null.""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","updateDefaultInstructLanguage","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/tenants/aMNJNbtGa2X0voSeifpg/experiences/5TlzKam9F8k30MJdpdFI/version/v1/languageCode/en","mohammednizhar.p+36@carear.com","DiffRegionPartnerCreator","PUT","{""experienceId"":""5TlzKam9F8k30MJdpdFI"",""tenantId"":""aMNJNbtGa2X0voSeifpg"",""languageCode"":""en"",""version"":""v1""}","401","{""error"":""Invalid Token"",""message"":""Cannot destructure property 'aud' of 'jwt.decode(...)' as it is null.""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","deleteInstructExperienceLanguage","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/tenants/aMNJNbtGa2X0voSeifpg/experiences/5TlzKam9F8k30MJdpdFI/version/v1/languageCode/fr","hyperspaceca01.apiauto@gmail.com","api_super_admin","DELETE","NA","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - Allowed","ActualResult - Allowed","deleteInstructExperienceLanguage","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/tenants/aMNJNbtGa2X0voSeifpg/experiences/5TlzKam9F8k30MJdpdFI/version/v1/languageCode/fr","hyperspaceca02.apiauto@gmail.com","super_admin","DELETE","NA","200","{""message"":""Successfully deleted instruct experience language""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","deleteInstructExperienceLanguage","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/tenants/aMNJNbtGa2X0voSeifpg/experiences/5TlzKam9F8k30MJdpdFI/version/v1/languageCode/fr","mohammednizhar.p+48@carear.com","SystemAnalyst","DELETE","NA","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - Allowed","ActualResult - Allowed","deleteInstructExperienceLanguage","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/tenants/aMNJNbtGa2X0voSeifpg/experiences/5TlzKam9F8k30MJdpdFI/version/v1/languageCode/fr","mohammednizhar.p+49@carear.com","PartnerCreator","DELETE","NA","200","{""message"":""Successfully deleted instruct experience language""}"
"Pass","Confluence - Allowed","ActualResult - Allowed","deleteInstructExperienceLanguage","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/tenants/aMNJNbtGa2X0voSeifpg/experiences/5TlzKam9F8k30MJdpdFI/version/v1/languageCode/fr","mohammednizhar.p+51@carear.com","PrimaryTenantAdmin","DELETE","NA","200","{""message"":""Successfully deleted instruct experience language""}"
"Pass","Confluence - Allowed","ActualResult - Allowed","deleteInstructExperienceLanguage","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/tenants/aMNJNbtGa2X0voSeifpg/experiences/5TlzKam9F8k30MJdpdFI/version/v1/languageCode/fr","mohammednizhar.p+52@carear.com","SecondaryTenantAdmin","DELETE","NA","200","{""message"":""Successfully deleted instruct experience language""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","deleteInstructExperienceLanguage","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/tenants/aMNJNbtGa2X0voSeifpg/experiences/5TlzKam9F8k30MJdpdFI/version/v1/languageCode/fr","mohammednizhar.p+53@carear.com","Analyst","DELETE","NA","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","deleteInstructExperienceLanguage","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/tenants/aMNJNbtGa2X0voSeifpg/experiences/5TlzKam9F8k30MJdpdFI/version/v1/languageCode/fr","mohammednizhar.p+55@carear.com","User","DELETE","NA","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - Allowed","ActualResult - Allowed","deleteInstructExperienceLanguage","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/tenants/aMNJNbtGa2X0voSeifpg/experiences/5TlzKam9F8k30MJdpdFI/version/v1/languageCode/fr","mohammednizhar.p+54@carear.com","Creator","DELETE","NA","200","{""message"":""Successfully deleted instruct experience language""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","deleteInstructExperienceLanguage","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/tenants/aMNJNbtGa2X0voSeifpg/experiences/5TlzKam9F8k30MJdpdFI/version/v1/languageCode/fr","mohammednizhar.p+56@carear.com","AnotherPrimaryTenantAdmin","DELETE","NA","403","{""message"":""Failed to delete instruct experience version "",""error"":""Insufficient Permission""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","deleteInstructExperienceLanguage","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/tenants/aMNJNbtGa2X0voSeifpg/experiences/5TlzKam9F8k30MJdpdFI/version/v1/languageCode/fr","mohammednizhar.p+57@carear.com","SecTenantAdminFromAnotherTenantUnderSameRegion","DELETE","NA","403","{""message"":""Failed to delete instruct experience version "",""error"":""Insufficient Permission""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","deleteInstructExperienceLanguage","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/tenants/aMNJNbtGa2X0voSeifpg/experiences/5TlzKam9F8k30MJdpdFI/version/v1/languageCode/fr","mohammednizhar.p+58@carear.com","AnalystRoleFromFromAnotherTenantUnderSameRegion","DELETE","NA","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","deleteInstructExperienceLanguage","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/tenants/aMNJNbtGa2X0voSeifpg/experiences/5TlzKam9F8k30MJdpdFI/version/v1/languageCode/fr","mohammednizhar.p+60@carear.com","UserRoleFromFromAnotherTenantUnderSameRegion","DELETE","NA","403","{""error"":""Insufficient Permission"",""message"":""Failed to authenticate the User""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","deleteInstructExperienceLanguage","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/tenants/aMNJNbtGa2X0voSeifpg/experiences/5TlzKam9F8k30MJdpdFI/version/v1/languageCode/fr","mohammednizhar.p+59@carear.com","CreatorRoleUserFromDifferentTenant","DELETE","NA","403","{""message"":""Failed to delete instruct experience version "",""error"":""Insufficient Permission""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","deleteInstructExperienceLanguage","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/tenants/aMNJNbtGa2X0voSeifpg/experiences/5TlzKam9F8k30MJdpdFI/version/v1/languageCode/fr","hyperspaceeu01.apiauto@gmail.com","DifferentRegionAPISuperAdmin","DELETE","NA","401","{""error"":""Invalid Token"",""message"":""Cannot destructure property 'aud' of 'jwt.decode(...)' as it is null.""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","deleteInstructExperienceLanguage","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/tenants/aMNJNbtGa2X0voSeifpg/experiences/5TlzKam9F8k30MJdpdFI/version/v1/languageCode/fr","hyperspaceeu02.apiauto@gmail.com","DifferentRegionSuperAdmin","DELETE","NA","401","{""error"":""Invalid Token"",""message"":""Cannot destructure property 'aud' of 'jwt.decode(...)' as it is null.""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","deleteInstructExperienceLanguage","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/tenants/aMNJNbtGa2X0voSeifpg/experiences/5TlzKam9F8k30MJdpdFI/version/v1/languageCode/fr","mohammednizhar.p+35@carear.com","DifferentRegionSystemAnalyst","DELETE","NA","401","{""error"":""Invalid Token"",""message"":""Cannot destructure property 'aud' of 'jwt.decode(...)' as it is null.""}"
"Pass","Confluence - NotAllowed","ActualResult - NotAllowed","deleteInstructExperienceLanguage","https://canada.hyperspace.apiv2.carear.app/tenantAdmin/instructExperience/tenants/aMNJNbtGa2X0voSeifpg/experiences/5TlzKam9F8k30MJdpdFI/version/v1/languageCode/fr","mohammednizhar.p+36@carear.com","DiffRegionPartnerCreator","DELETE","NA","401","{""error"":""Invalid Token"",""message"":""Cannot destructure property 'aud' of 'jwt.decode(...)' as it is null.""}"
